datetime,open,high,low,close,volume
2022-12-12T00:00:00,19770,20500,19000,20110,907292.608261
2022-12-13T00:00:00,20110,20350,19140,19910,390284.011403
2022-12-14T00:00:00,19920,20040,19420,19510,144345.961688
2022-12-15T00:00:00,19590,20280,19350,19540,562557.495548
2022-12-16T00:00:00,19520,19860,17780,18060,223162.099806
2022-12-17T00:00:00,18060,19370,17930,18720,854831.544021
2022-12-18T00:00:00,18720,19050,18000,18220,184537.773828
2022-12-19T00:00:00,18200,18220,16830,17050,158782.729508
2022-12-20T00:00:00,17050,17560,16830,17440,228816.312909
2022-12-21T00:00:00,17440,17690,17000,17380,161818.883275
2022-12-22T00:00:00,17330,17540,16780,17170,102315.190954
2022-12-23T00:00:00,17150,17230,16950,17190,59115.887112
2022-12-24T00:00:00,17210,17260,17050,17160,43948.761373
2022-12-25T00:00:00,17150,17150,16550,16810,65731.840446
2022-12-26T00:00:00,16780,17060,16130,16550,121593.541788
2022-12-27T00:00:00,16550,16550,16000,16150,77865.451572
2022-12-28T00:00:00,16140,16150,14930,15100,162897.963051
2022-12-29T00:00:00,15080,15690,14820,15450,305209.408013
2022-12-30T00:00:00,15430,15750,14460,14850,188020.458159
2022-12-31T00:00:00,14850,15010,14690,14830,75870.001004
2023-01-01T00:00:00,14830,14960,14760,14930,39840.811079
2023-01-02T00:00:00,14930,15290,14610,15190,131535.081245
2023-01-03T00:00:00,15170,15480,15050,15260,121035.462528
2023-01-04T00:00:00,15260,17050,15230,16670,1741696.976515
2023-01-05T00:00:00,16600,19520,16590,17620,2928702.763616
2023-01-06T00:00:00,17620,18000,16240,17800,678701.425859
2023-01-07T00:00:00,17800,18850,17300,17640,976229.54917
2023-01-08T00:00:00,17640,17750,17170,17710,314219.400008
2023-01-09T00:00:00,17710,18130,17400,17760,618032.48151
2023-01-10T00:00:00,17760,18610,17260,17970,706079.133853
2023-01-11T00:00:00,17960,18290,17440,18130,259156.07472
2023-01-12T00:00:00,18130,19630,17870,19020,2111826.968556
2023-01-13T00:00:00,19040,20150,18920,19800,1406854.376405
2023-01-14T00:00:00,19810,20750,18770,20390,1477648.166671
2023-01-15T00:00:00,20400,20400,19250,19950,555821.979724
2023-01-16T00:00:00,19950,20270,19030,19750,393080.946062
2023-01-17T00:00:00,19750,21250,19470,20060,1259873.34324
2023-01-18T00:00:00,20020,20670,18680,18840,610199.457739
2023-01-19T00:00:00,18790,19310,18690,19300,194102.692356
2023-01-20T00:00:00,19300,20600,19160,20550,796532.389552
2023-01-21T00:00:00,20540,21090,20040,20270,679743.52734
2023-01-22T00:00:00,20270,21300,20150,20840,843782.837515
2023-01-23T00:00:00,20840,22210,20600,21310,1387823.849577
2023-01-24T00:00:00,21240,22390,19700,20110,835073.371862
2023-01-25T00:00:00,20110,20900,19500,20450,534710.453542
2023-01-26T00:00:00,20440,25000,20440,22390,7383185.108768
2023-01-27T00:00:00,22350,23650,21270,21950,1547268.436227
2023-01-28T00:00:00,21940,22520,21310,21620,451808.367522
2023-01-29T00:00:00,21630,22140,21330,22090,597574.53285
2023-01-30T00:00:00,22090,22350,20100,20540,446323.798768
2023-01-31T00:00:00,20540,21240,20030,20840,450456.84322
2023-02-01T00:00:00,20770,21430,20010,21310,365509.803914
2023-02-02T00:00:00,21310,22050,21100,21330,473255.494421
2023-02-03T00:00:00,21330,21870,21060,21790,427299.265761
2023-02-04T00:00:00,21710,22640,21560,22160,675504.767054
2023-02-05T00:00:00,22160,23460,20710,21750,1964331.879157
2023-02-06T00:00:00,21710,22160,21400,21850,344733.227564
2023-02-07T00:00:00,21850,22300,21400,22260,302440.820821
2023-02-08T00:00:00,22250,22980,21600,22200,560660.142491
2023-02-09T00:00:00,22160,23750,21240,21640,1151842.393848
2023-02-10T00:00:00,21560,21780,20700,21350,313255.088158
2023-02-11T00:00:00,21340,22350,21280,21750,394520.814605
2023-02-12T00:00:00,21760,22020,21240,21360,212474.534658
2023-02-13T00:00:00,21310,21410,19870,20850,218755.635817
2023-02-14T00:00:00,20850,21300,19930,21150,273639.145694
2023-02-15T00:00:00,21150,22470,20810,22430,367004.691448
2023-02-16T00:00:00,22430,22750,21520,21660,578520.805006
2023-02-17T00:00:00,21660,22760,21520,22670,331865.359524
2023-02-18T00:00:00,22670,23580,22350,23040,846628.72981
2023-02-19T00:00:00,23040,23370,22640,22990,420825.595704
2023-02-20T00:00:00,22940,23950,22320,23810,810623.464319
2023-02-21T00:00:00,23820,28410,23810,25280,8731649.108299
2023-02-22T00:00:00,25270,25400,23680,24390,925740.972877
2023-02-23T00:00:00,24370,24390,23420,23710,367129.054466
2023-02-24T00:00:00,23750,24330,22610,22920,497135.395195
2023-02-25T00:00:00,22910,23290,22170,22980,268494.273795
2023-02-26T00:00:00,22940,23210,22430,23200,124352.430672
2023-02-27T00:00:00,23170,23220,22620,23040,171181.203612
2023-02-28T00:00:00,23040,23040,22570,22590,86842.346837
2023-03-01T00:00:00,22590,23300,22250,22640,289053.427521
2023-03-02T00:00:00,22640,23240,21860,22790,764351.46508
2023-03-03T00:00:00,22780,22800,20990,21670,259381.095595
2023-03-04T00:00:00,21660,22890,21280,21650,433319.736985
2023-03-05T00:00:00,21650,21860,21180,21440,125010.029569
2023-03-06T00:00:00,21390,21440,20450,20850,124724.837594
2023-03-07T00:00:00,20850,21460,20160,20660,219474.848183
2023-03-08T00:00:00,20670,21650,19720,20050,345027.75069
2023-03-09T00:00:00,20000,20190,18360,18720,195800.232774
2023-03-10T00:00:00,18790,18980,17630,18800,198836.053985
2023-03-11T00:00:00,18780,19550,18120,18590,164133.821074
2023-03-12T00:00:00,18590,19360,17740,19350,260597.382626
2023-03-13T00:00:00,19340,20490,18860,20420,593240.739034
2023-03-14T00:00:00,20420,21410,19610,21010,586211.021452
2023-03-15T00:00:00,21010,21150,19850,20160,262560.879249
2023-03-16T00:00:00,20160,20670,19880,20560,107974.162372
2023-03-17T00:00:00,20560,21800,20450,21690,417129.341318
2023-03-18T00:00:00,21700,24600,21550,22500,3597087.846599
2023-03-19T00:00:00,22470,23160,21700,23000,648801.183305
2023-03-20T00:00:00,23000,23650,21700,21950,448257.407954
2023-03-21T00:00:00,21910,22270,20830,22110,346599.501423
2023-03-22T00:00:00,22170,23160,21060,21400,1229471.191601
2023-03-23T00:00:00,21410,22000,21050,21960,237411.452637
2023-03-24T00:00:00,21920,22780,21520,21800,635225.062878
2023-03-25T00:00:00,21850,22180,21470,21700,184656.565399
2023-03-26T00:00:00,21720,21830,21410,21730,89108.466706
2023-03-27T00:00:00,21730,21730,20030,20580,186021.422529
2023-03-28T00:00:00,20580,20980,19790,20760,160310.742427
2023-03-29T00:00:00,20760,21430,20460,21320,198426.931951
2023-03-30T00:00:00,21260,21420,20650,20870,178746.607504
2023-03-31T00:00:00,20870,21250,20540,21040,149042.61494
2023-04-01T00:00:00,21020,21450,20840,21270,126366.06798
2023-04-02T00:00:00,21270,21270,20800,20940,70157.136417
2023-04-03T00:00:00,20940,22000,20660,21360,389795.652421
2023-04-04T00:00:00,21340,21740,21060,21400,144520.409724
2023-04-05T00:00:00,21400,21690,21220,21680,146402.479485
2023-04-06T00:00:00,21690,21830,21340,21810,145308.366652
2023-04-07T00:00:00,21810,21810,21280,21580,94297.908696
2023-04-08T00:00:00,21580,21680,21330,21490,48799.988567
2023-04-09T00:00:00,21520,21690,21100,21430,100604.499152
2023-04-10T00:00:00,21340,22070,21090,22060,181488.226022
2023-04-11T00:00:00,22060,22800,21800,22500,543115.205689
2023-04-12T00:00:00,22520,22570,21560,22060,334605.701696
2023-04-13T00:00:00,22060,22400,21770,22220,183001.223347
2023-04-14T00:00:00,22220,22480,21900,22260,212679.42726
2023-04-15T00:00:00,22250,22690,22130,22300,195389.632075
2023-04-16T00:00:00,22300,22460,22140,22260,97053.136424
2023-04-17T00:00:00,22260,22420,21750,21950,140276.22138
2023-04-18T00:00:00,21950,22200,21670,22170,107079.913752
2023-04-19T00:00:00,22170,22170,20910,21010,116132.475303
2023-04-20T00:00:00,21040,21180,20360,20770,102590.714338
2023-04-21T00:00:00,20770,20880,20000,20110,79812.244349
2023-04-22T00:00:00,20190,22760,19880,20810,2033676.910821
2023-04-23T00:00:00,20800,20840,20060,20210,170126.600002
2023-04-24T00:00:00,20210,20540,19760,19970,206959.489217
2023-04-25T00:00:00,19960,20520,19250,20100,195058.350405
2023-04-26T00:00:00,20100,20460,19690,19850,183002.033794
2023-04-27T00:00:00,19850,20040,19680,19910,113001.270535
2023-04-28T00:00:00,19960,19990,19730,19840,71330.299401
2023-04-29T00:00:00,19840,19900,19740,19860,48690.808209
2023-04-30T00:00:00,19850,19880,19720,19820,42998.937864
2023-05-01T00:00:00,19820,19960,19140,19240,80455.253153
2023-05-02T00:00:00,19240,19750,19030,19310,79291.516643
2023-05-03T00:00:00,19340,19650,18940,19300,81983.62764
2023-05-04T00:00:00,19300,19650,19100,19210,81224.832187
2023-05-05T00:00:00,19210,19300,19000,19200,44841.899268
2023-05-06T00:00:00,19200,19570,18820,19100,105870.098133
2023-05-07T00:00:00,19040,19090,18840,18860,34235.454631
2023-05-08T00:00:00,18860,19280,17700,17930,131625.064225
2023-05-09T00:00:00,17910,19610,17770,19340,1225276.467142
2023-05-10T00:00:00,19320,19550,18090,18420,305196.829757
2023-05-11T00:00:00,18420,18420,17710,17810,66854.610255
2023-05-12T00:00:00,17810,18380,17470,18030,251547.198286
2023-05-13T00:00:00,18030,18480,17760,17990,92179.254882
2023-05-14T00:00:00,17990,18890,17920,18090,285168.996494
2023-05-15T00:00:00,18090,18250,17730,17920,79999.112646
2023-05-16T00:00:00,17920,18200,17800,17930,65038.018614
2023-05-17T00:00:00,17920,17970,17600,17890,71149.907879
2023-05-18T00:00:00,17860,17890,17660,17760,42067.575679
2023-05-19T00:00:00,17720,17950,17650,17770,50328.035184
2023-05-20T00:00:00,17780,18890,17750,18060,609603.035169
2023-05-21T00:00:00,18080,18140,17700,17720,84047.573375
2023-05-22T00:00:00,17720,18040,17160,17440,114647.443671
2023-05-23T00:00:00,17440,17760,17280,17380,69293.532254
2023-05-24T00:00:00,17360,17440,16810,17000,66127.089479
2023-05-25T00:00:00,17020,17890,16790,17110,378014.513553
2023-05-26T00:00:00,17110,17270,16840,17050,92127.417322
2023-05-27T00:00:00,17090,17100,16900,17030,40674.029921
2023-05-28T00:00:00,17040,17400,17000,17370,87213.33202
2023-05-29T00:00:00,17400,18050,17180,17480,387776.100758
2023-05-30T00:00:00,17500,17500,17210,17240,76846.662332
2023-05-31T00:00:00,17230,17590,16950,17050,111014.304199
2023-06-01T00:00:00,17050,17220,16900,16960,38233.449978
2023-06-02T00:00:00,16960,17110,16900,17080,39709.598723
2023-06-03T00:00:00,17060,17110,16970,17050,22234.11623
2023-06-04T00:00:00,17060,17150,16990,17050,32636.068111
2023-06-05T00:00:00,17050,17070,16110,16410,67114.751915
2023-06-06T00:00:00,16430,16870,16000,16630,103898.850661
2023-06-07T00:00:00,16610,16700,16060,16140,56243.990004
2023-06-08T00:00:00,16150,16280,15920,16030,33103.347527
2023-06-09T00:00:00,16030,16110,15800,15930,36812.801315
2023-06-10T00:00:00,15930,15980,14000,14620,129752.453162
2023-06-11T00:00:00,14630,16280,14560,15080,819078.534807
2023-06-12T00:00:00,15100,15450,14530,14710,128665.329204
2023-06-13T00:00:00,14710,14940,14350,14520,64813.418377
2023-06-14T00:00:00,14520,14850,14120,14240,71295.484159
2023-06-15T00:00:00,14240,14700,14130,14560,106701.1206
2023-06-16T00:00:00,14560,14740,14330,14720,45206.325268
2023-06-17T00:00:00,14720,15090,14610,14830,86819.932746
2023-06-18T00:00:00,14840,14860,14690,14690,38561.798594
2023-06-19T00:00:00,14690,15300,14650,14860,95756.385889
2023-06-20T00:00:00,14860,15220,14670,15180,90721.651098
2023-06-21T00:00:00,15220,17360,15120,16540,1323505.255325
2023-06-22T00:00:00,16550,17300,15930,16130,572555.322347
2023-06-23T00:00:00,16120,19760,16120,19070,3637987.684034
2023-06-24T00:00:00,19070,20530,18310,19370,2669360.76392
2023-06-25T00:00:00,19370,19780,17700,17940,621633.32063
2023-06-26T00:00:00,17950,19170,17020,18650,1232070.90791
2023-06-27T00:00:00,18580,19280,17740,18400,505252.482811
2023-06-28T00:00:00,18380,18960,16600,17050,509963.333191
2023-06-29T00:00:00,17080,18750,16940,18050,462593.69153
2023-06-30T00:00:00,18050,23880,17970,21280,7972007.081582
2023-07-01T00:00:00,21280,27100,21170,22580,8057235.165486
2023-07-02T00:00:00,22450,23410,20890,22130,1777766.977819
2023-07-03T00:00:00,22130,22150,20690,21130,442426.574422
2023-07-04T00:00:00,21140,21700,20110,20210,409788.786906
2023-07-05T00:00:00,20210,20510,18730,19740,377880.597972
2023-07-06T00:00:00,19750,21500,19340,20100,1474797.959639
2023-07-07T00:00:00,20150,20790,19780,20130,328577.192474
2023-07-08T00:00:00,20100,20390,19540,19750,156358.612498
2023-07-09T00:00:00,19750,19820,19180,19360,114868.85813
2023-07-10T00:00:00,19360,19520,18580,19340,238410.577603
2023-07-11T00:00:00,19330,19400,18710,18990,175354.628873
2023-07-12T00:00:00,18960,19420,18710,19010,182969.855073
2023-07-13T00:00:00,19000,19060,17970,18470,289314.855328
2023-07-14T00:00:00,18470,18750,18000,18330,199643.829807
2023-07-15T00:00:00,18330,18370,17970,18240,135096.751796
2023-07-16T00:00:00,18260,18970,18140,18220,295953.86158
2023-07-17T00:00:00,18240,18850,18020,18180,270813.735814
2023-07-18T00:00:00,18190,18220,17920,18100,102279.085318
2023-07-19T00:00:00,18100,18800,18080,18480,425150.12181
2023-07-20T00:00:00,18470,18830,18210,18470,257139.188025
2023-07-21T00:00:00,18480,18630,18180,18460,124831.865265
2023-07-22T00:00:00,18450,18700,18250,18310,125577.307868
2023-07-23T00:00:00,18310,18650,18160,18360,150818.662207
2023-07-24T00:00:00,18360,18500,17800,17850,280112.383867
2023-07-25T00:00:00,17890,18180,17330,17760,125968.283197
2023-07-26T00:00:00,17770,17810,17350,17670,82831.944278
2023-07-27T00:00:00,17670,17750,17490,17660,90831.218309
2023-07-28T00:00:00,17660,18090,17540,17790,116378.603224
2023-07-29T00:00:00,17780,17900,17700,17850,69151.560226
2023-07-30T00:00:00,17850,24950,17750,23460,8422005.59986
2023-07-31T00:00:00,23440,26660,21530,23990,11677088.647435
2023-08-01T00:00:00,24000,24980,21630,22430,3976104.939086
2023-08-02T00:00:00,22410,23300,20920,21080,2928291.764617
2023-08-03T00:00:00,21090,22660,20140,21190,2046366.316877
2023-08-04T00:00:00,21200,24050,20870,21930,6706377.92127
2023-08-05T00:00:00,21930,22280,20610,21030,1042090.31879
2023-08-06T00:00:00,21030,21160,20520,20740,408200.578613
2023-08-07T00:00:00,20740,21740,20180,20800,1292262.067625
2023-08-08T00:00:00,20800,21440,20330,20870,642924.006198
2023-08-09T00:00:00,20870,20980,20330,20400,386900.851249
2023-08-10T00:00:00,20400,20590,20030,20110,264117.797594
2023-08-11T00:00:00,20110,20250,20040,20180,154613.371313
2023-08-12T00:00:00,20170,21420,20100,20780,2069396.063986
2023-08-13T00:00:00,20770,20960,20410,20470,335319.85517
2023-08-14T00:00:00,20470,20590,20180,20410,225355.904915
2023-08-15T00:00:00,20410,20550,19710,19730,310212.181116
2023-08-16T00:00:00,19740,20570,18770,18950,1088098.398405
2023-08-17T00:00:00,18930,19840,17390,18160,637546.174435
2023-08-18T00:00:00,18170,18720,17630,18430,280470.160644
2023-08-19T00:00:00,18440,19480,18200,18850,514321.338775
2023-08-20T00:00:00,18860,18860,18380,18570,145182.294363
2023-08-21T00:00:00,18570,19380,18240,18630,514107.462942
2023-08-22T00:00:00,18660,18660,18000,18410,119218.806949
2023-08-23T00:00:00,18390,18700,18140,18600,168597.618875
2023-08-24T00:00:00,18600,18600,18100,18230,133791.240295
2023-08-25T00:00:00,18210,18250,17720,18020,118211.172905
2023-08-26T00:00:00,18050,18300,17910,18050,80134.301772
2023-08-27T00:00:00,18050,18650,17930,18360,321171.184051
2023-08-28T00:00:00,18430,18430,17700,18030,198467.235233
2023-08-29T00:00:00,18030,19400,17850,19270,618714.649336
2023-08-30T00:00:00,19270,19620,18350,18510,281062.472083
2023-08-31T00:00:00,18500,18770,17900,17990,259380.640772
2023-09-01T00:00:00,17990,18330,17710,17810,125652.669396
2023-09-02T00:00:00,17810,17920,17400,17680,111569.272347
2023-09-03T00:00:00,17680,17790,17500,17660,80345.161548
2023-09-04T00:00:00,17670,17700,17430,17550,77888.784376
2023-09-05T00:00:00,17550,17650,17210,17610,73541.793685
2023-09-06T00:00:00,17610,17640,17340,17480,48302.597595
2023-09-07T00:00:00,17490,17900,17400,17800,87384.158698
2023-09-08T00:00:00,17790,17920,17430,17620,102881.964982
2023-09-09T00:00:00,17620,17670,17520,17610,37602.606052
2023-09-10T00:00:00,17610,17620,17310,17380,55984.67064
2023-09-11T00:00:00,17380,17410,16680,16950,112456.87806
2023-09-12T00:00:00,16960,18150,16840,17450,251293.724257
2023-09-13T00:00:00,17470,17650,17050,17540,177642.921977
2023-09-14T00:00:00,17540,17930,17330,17680,208249.091428
2023-09-15T00:00:00,17680,18050,17550,17760,242454.529811
2023-09-16T00:00:00,17770,17900,17600,17790,175792.55464
2023-09-17T00:00:00,17780,17780,17200,17240,123374.865209
2023-09-18T00:00:00,17240,18160,17160,17580,477056.726175
2023-09-19T00:00:00,17590,17870,17360,17710,209602.566554
2023-09-20T00:00:00,17710,17770,17450,17570,140771.387227
2023-09-21T00:00:00,17570,17720,17220,17350,126975.748929
2023-09-22T00:00:00,17380,17420,17250,17360,72439.004573
2023-09-23T00:00:00,17380,17390,17260,17370,64670.869997
2023-09-24T00:00:00,17380,18770,17350,17440,1318133.045642
2023-09-25T00:00:00,17440,17900,17200,17470,227753.240669
2023-09-26T00:00:00,17460,17560,17300,17360,106968.522704
2023-09-27T00:00:00,17350,18700,17300,17860,814122.065316
2023-09-28T00:00:00,17840,18290,17650,18020,438800.583531
2023-09-29T00:00:00,18020,18050,17580,17730,176593.528563
2023-09-30T00:00:00,17730,18070,17680,17870,131744.048625
2023-10-01T00:00:00,17870,18330,17750,18310,214611.691394
2023-10-02T00:00:00,18310,19940,18270,19300,2675999.81859
2023-10-03T00:00:00,19250,21710,18050,18460,4385624.313528
2023-10-04T00:00:00,18460,18960,18050,18550,932766.314024
2023-10-05T00:00:00,18550,18590,17870,18090,341655.193892
2023-10-06T00:00:00,18080,18280,17890,18260,231451.647279
2023-10-07T00:00:00,18220,18870,18120,18220,216447.412743
2023-10-08T00:00:00,18220,18250,17920,18040,135205.520634
2023-10-09T00:00:00,18030,18070,17240,17540,213113.637562
2023-10-10T00:00:00,17540,17950,17330,17460,204099.928301
2023-10-11T00:00:00,17470,17660,17070,17230,138033.877484
2023-10-12T00:00:00,17250,17800,17150,17300,158745.634076
2023-10-13T00:00:00,17300,17510,17200,17450,83676.174734
2023-10-14T00:00:00,17470,17930,17400,17430,220676.570819
2023-10-15T00:00:00,17430,17520,17240,17450,174934.574787
2023-10-16T00:00:00,17450,19500,17300,18520,2149742.592138
2023-10-17T00:00:00,18530,18760,17890,18110,782626.970819
2023-10-18T00:00:00,18110,19010,17900,18210,913055.226968
2023-10-19T00:00:00,18210,18800,18040,18390,729142.545531
2023-10-20T00:00:00,18400,20950,18130,19910,3013539.414251
2023-10-21T00:00:00,19910,21710,19600,20310,2817523.145571
2023-10-22T00:00:00,20350,20970,18850,19300,749127.557597
2023-10-23T00:00:00,19300,20880,19010,20880,1085660.071999
2023-10-24T00:00:00,20880,21220,19700,20480,1131107.962423
2023-10-25T00:00:00,20480,20580,19950,20300,364440.535452
2023-10-26T00:00:00,20300,20570,19660,20020,473228.118435
2023-10-27T00:00:00,20040,20110,19500,19860,167620.011075
2023-10-28T00:00:00,19860,20470,19790,20270,467870.195946
2023-10-29T00:00:00,20330,20550,20200,20520,333559.942012
2023-10-30T00:00:00,20520,20590,20110,20360,312104.42422
2023-10-31T00:00:00,20370,21490,19880,20740,1048185.892306
2023-11-01T00:00:00,20750,21870,20200,21450,1046636.479021
2023-11-02T00:00:00,21450,23080,21060,21470,1846549.77325
2023-11-03T00:00:00,21510,21930,20360,20830,391794.440722
2023-11-04T00:00:00,20820,21450,20550,21180,328008.128751
2023-11-05T00:00:00,21120,21720,20840,21270,679073.171984
2023-11-06T00:00:00,21270,21440,20640,21210,328929.895587
2023-11-07T00:00:00,21200,21710,20900,21630,485080.235351
2023-11-08T00:00:00,21620,22060,21250,21960,380677.930869
2023-11-09T00:00:00,21960,23910,21400,23100,1725141.452496
2023-11-10T00:00:00,23120,24900,22410,23400,1059595.479701
2023-11-11T00:00:00,23410,23410,22230,22620,406214.063074
2023-11-12T00:00:00,22630,22790,21900,22210,272103.065896
2023-11-13T00:00:00,22220,22900,22010,22190,375010.573243
2023-11-14T00:00:00,22190,22370,21210,21560,340988.105067
2023-11-15T00:00:00,21570,22430,20600,22370,335881.630663
2023-11-16T00:00:00,22370,22450,21540,21740,372906.246552
2023-11-17T00:00:00,21740,21870,20970,21510,182221.051814
2023-11-18T00:00:00,21550,21550,20720,21160,81560.910129
2023-11-19T00:00:00,21170,22400,21070,21520,560902.492346
2023-11-20T00:00:00,21520,21950,21260,21400,187348.302224
2023-11-21T00:00:00,21400,21600,20150,20230,215854.933943
2023-11-22T00:00:00,20240,21070,20100,20930,152608.147575
2023-11-23T00:00:00,20910,21070,20650,20930,110097.402993
2023-11-24T00:00:00,20900,21410,20800,21120,197386.402344
2023-11-25T00:00:00,21170,21330,20860,21140,143513.448048
2023-11-26T00:00:00,21140,21180,20790,20940,92654.914043
2023-11-27T00:00:00,20940,21170,20340,20670,147190.356717
2023-11-28T00:00:00,20670,20770,20200,20670,84934.388582
2023-11-29T00:00:00,20670,21250,20600,20940,281194.759192
2023-11-30T00:00:00,20940,20940,20520,20710,89520.487661
2023-12-01T00:00:00,20680,21140,20620,21140,153108.316178
2023-12-02T00:00:00,21120,21400,21000,21380,164775.731397
2023-12-03T00:00:00,21390,25270,21390,24030,7081583.261954
2023-12-04T00:00:00,24030,25180,23550,24410,3350080.530859
2023-12-05T00:00:00,24410,24690,23100,24540,1000270.636215
2023-12-06T00:00:00,24570,26430,23860,24900,1971316.674449
2023-12-07T00:00:00,24900,25280,23850,24480,678929.30397
2023-12-08T00:00:00,24520,25000,24000,24840,470868.935332
2023-12-09T00:00:00,24850,25150,24370,24730,511188.724965
2023-12-10T00:00:00,24750,24980,23940,24590,360852.705383
2023-12-11T00:00:00,24590,24790,22500,23330,388116.573004
2023-12-12T00:00:00,23330,24100,22840,23380,320918.514465
2023-12-13T00:00:00,23380,23780,22300,23780,214543.768701
2023-12-14T00:00:00,23780,23930,23240,23620,202664.777166
2023-12-15T00:00:00,23620,23620,23130,23150,97512.030825
2023-12-16T00:00:00,23150,23290,22560,23020,98645.949791
2023-12-17T00:00:00,23030,23090,22510,22540,83770.541501
2023-12-18T00:00:00,22540,23000,21160,22520,343369.678489
2023-12-19T00:00:00,22490,22670,22210,22340,143865.942214
2023-12-20T00:00:00,22340,23190,22000,23110,161917.01492
2023-12-21T00:00:00,23110,23560,22790,23230,206294.842322
2023-12-22T00:00:00,23230,24700,23080,24040,942337.774543
2023-12-23T00:00:00,24040,24250,23270,23610,223481.117685
2023-12-24T00:00:00,23610,23950,22990,23050,207546.198897
2023-12-25T00:00:00,23030,23450,22610,23370,196354.513425
2023-12-26T00:00:00,23370,23370,22560,22920,182129.314452
2023-12-27T00:00:00,22920,26950,22500,26890,2448307.754708
2023-12-28T00:00:00,26890,32260,25210,29000,8511079.175969
2023-12-29T00:00:00,29000,32910,27190,29890,8099228.905662
2023-12-30T00:00:00,29890,31950,28820,30090,3065397.232804
2023-12-31T00:00:00,30090,30210,28330,28930,1178545.974354
2024-01-01T00:00:00,28900,30170,27760,29360,1530182.639804
2024-01-02T00:00:00,29340,32300,28920,29960,3068211.594119
2024-01-03T00:00:00,29960,30570,24860,27000,1083889.72483
2024-01-04T00:00:00,27000,27180,25160,26720,543809.200785
2024-01-05T00:00:00,26730,26970,25160,25780,224884.875078
2024-01-06T00:00:00,25780,27720,25350,26530,859921.300479
2024-01-07T00:00:00,26530,27050,24130,24730,344896.284009
2024-01-08T00:00:00,24730,29490,22690,28810,1014906.821295
2024-01-09T00:00:00,28810,30450,26890,28120,1771310.996285
2024-01-10T00:00:00,28110,31970,26780,31650,2736250.390899
2024-01-11T00:00:00,31680,40140,30030,37970,7410059.223367
2024-01-12T00:00:00,37980,42000,35000,39530,6544065.637493
2024-01-13T00:00:00,39490,40210,35950,38030,2490500.033073
2024-01-14T00:00:00,38030,38630,34500,35000,1415328.602192
2024-01-15T00:00:00,35100,36650,34240,35110,994753.858655
2024-01-16T00:00:00,35230,35800,33620,34960,933175.59643
2024-01-17T00:00:00,34940,34980,33190,33650,361842.219005
2024-01-18T00:00:00,33650,34400,30950,31610,581059.130279
2024-01-19T00:00:00,31580,32100,29650,31970,494805.324062
2024-01-20T00:00:00,31980,32000,30360,31080,189706.187543
2024-01-21T00:00:00,30980,33430,30710,31960,674900.198557
2024-01-22T00:00:00,32040,32170,29420,29550,359871.391358
2024-01-23T00:00:00,29570,30190,27370,29790,473323.573711
2024-01-24T00:00:00,29790,29790,28550,29310,229918.85079
2024-01-25T00:00:00,29310,29470,28240,28730,174956.890828
2024-01-26T00:00:00,28790,30550,28220,30500,372915.198015
2024-01-27T00:00:00,30500,33400,30410,32740,1782973.234483
2024-01-28T00:00:00,32750,33300,31160,31560,796532.429031
2024-01-29T00:00:00,31560,32770,30900,32720,333297.39434
2024-01-30T00:00:00,32720,33120,31780,32210,530587.103597
2024-01-31T00:00:00,32180,32590,30300,30880,349857.479915
2024-02-01T00:00:00,30880,30980,29700,30610,208067.545101
2024-02-02T00:00:00,30610,30960,30090,30780,154079.507811
2024-02-03T00:00:00,30790,32000,30510,30920,436016.747224
2024-02-04T00:00:00,30870,30920,30180,30250,122633.591998
2024-02-05T00:00:00,30250,30890,29710,30220,231429.918821
2024-02-06T00:00:00,30220,30680,30000,30120,211552.764387
2024-02-07T00:00:00,30120,30760,29300,30680,187458.502082
2024-02-08T00:00:00,30670,32450,30560,32120,928415.477082
2024-02-09T00:00:00,32120,34630,32000,33340,1677311.028691
2024-02-10T00:00:00,33340,33570,31960,32720,533878.954731
2024-02-11T00:00:00,32760,34220,32250,33580,1128883.584471
2024-02-12T00:00:00,33580,34200,32740,34130,671831.946539
2024-02-13T00:00:00,34130,35770,33260,34200,1556016.663107
2024-02-14T00:00:00,34170,35350,33380,35300,905919.027171
2024-02-15T00:00:00,35300,36350,34730,35310,1094086.054211
2024-02-16T00:00:00,35410,35790,34620,35000,469725.280492
2024-02-17T00:00:00,35010,35040,32700,33920,448782.199066
2024-02-18T00:00:00,33920,34290,33330,34080,225578.487027
2024-02-19T00:00:00,34080,34570,33800,34360,331600.685816
2024-02-20T00:00:00,34360,34690,33510,33980,348973.57061
2024-02-21T00:00:00,33980,34290,32500,33190,293989.967693
2024-02-22T00:00:00,33180,33400,32620,32960,193672.599629
2024-02-23T00:00:00,32960,33080,32450,32520,169448.684935
2024-02-24T00:00:00,32520,32950,32040,32920,172054.269862
2024-02-25T00:00:00,32920,33420,32450,33320,183454.644806
2024-02-26T00:00:00,33320,35580,32150,34840,563719.676869
2024-02-27T00:00:00,34880,37210,34710,36270,2175525.92475
2024-02-28T00:00:00,36270,39610,35200,38870,2537586.011104
2024-02-29T00:00:00,38870,40460,37300,37790,2257751.447217
2024-03-01T00:00:00,37780,38880,37510,38850,755747.30651
2024-03-02T00:00:00,38850,49730,38590,47690,5326194.901957
2024-03-03T00:00:00,47680,57000,45120,51010,8160978.256368
